9.971839521547871676e-01,1.857322801144884253e-02,-5.622937630237964913e+04,3.051270158144462039e+05,1.141937081225876454e+03
-9.994002396869068328e-01,7.521463113507433421e-03,-8.921172973712696694e+05,1.452493538483733209e+04,1.217380295035590507e+03
9.990682839796225512e-01,1.730087842420384089e-02,3.490149221477238461e+04,2.521885625312755292e+05,1.039601207817948989e+03
-9.996543726765950710e-01,3.464676862448524790e-03,1.656080125971692614e+05,7.713584464723539713e+04,1.175516795199622265e+03
3.827937900566261709e-01,6.467606428672577346e-03,1.979921162825766951e+05,6.408555446110122139e+05,1.070114353535045893e+03
-9.989920390231669112e-01,3.749327468890163717e-02,7.880867598980525509e+04,2.053400711224214319e+04,1.210936875698465656e+03
-9.999999999994869659e-01,6.018314843365921707e-01,4.767392174081178382e+04,1.702681815435326040e+00,1.218705177368933391e+03
-9.989446564921727889e-01,1.524009010750573649e-02,-6.762195789678907022e+04,1.353781112567491800e+04,1.216970412479136485e+03
9.989693436290428830e-01,1.850001786341209931e-02,6.218331976923439652e+04,2.683219843672482530e+05,1.059935649951318283e+03
-9.998387315550192334e-01,1.821986942827988232e+00,-4.741148244285816327e+05,1.172231306893761066e+05,1.163349610440459401e+03
2.821660298187915195e-01,5.422742000493284420e-02,2.959196177354035899e+04,3.977096603518709308e+05,9.469821184742085052e+02
9.880249126901063939e-01,1.597484720676482436e-02,2.366507298762863502e+04,2.420454387779731187e+05,1.038687883588747127e+03
9.991563422728039212e-01,1.539568936966718635e-02,1.082707165949605405e+04,2.380970895710161712e+05,1.036918511402975582e+03
-9.997810822835133671e-01,1.023047403804844269e+00,1.194131287978962064e+03,4.090697633102477266e+04,1.163254812766531813e+03
-9.979288255545024633e-01,1.685536645868625782e-01,3.652507125732302666e+04,5.498064894316759455e+04,1.166333804169192490e+03
9.991529087106048035e-01,2.219340705562658847e-02,4.578662291268352419e+04,2.891054312782299239e+05,1.031886199807850289e+03
-9.998308389843437727e-01,2.133766035550280216e-02,-5.425031965503422543e+04,5.785223196397719221e+03,1.217609427191464420e+03
1.087959738606664450e-01,3.114509528882057274e-02,8.284731663249246776e+04,3.093752458918917109e+05,1.034918124160519938e+03
-9.877673881740819395e-01,7.000893246689261773e-02,1.834796557011124678e+05,2.534788345304105023e+05,1.125553912584710588e+03
5.928188074936591168e-02,4.592990326495412917e-02,1.875242536384006962e+04,3.473220428890752955e+05,9.454793101320790356e+02
-9.992075276617401469e-01,1.734172803834722609e+00,-1.969097046971702948e+05,1.845037767378304561e+05,1.120829098608489630e+03
-9.997139219400741350e-01,1.575756096714916316e-02,5.903685784299122170e+05,1.035806767326247245e+04,1.216898569724984782e+03
-9.995976370591073135e-01,4.089959387614711811e-02,2.099705354587845504e+05,4.191494968683916522e+04,1.192575176801935640e+03
-9.998135311088752752e-01,8.530820338122644397e-01,-5.827737240510806441e+04,4.338308863596127048e+04,1.188260706032077678e+03
-9.995605144028575362e-01,1.319144991873957493e-02,-7.430327883424181491e+05,1.121770748300922787e+04,1.217874577328746454e+03
1.006496941673589718e-01,7.588779087811714508e-02,2.885758667566007935e+05,5.681491869947030209e+05,1.199698743821311382e+03
-9.998581038528905340e-01,1.947175706996114419e+00,4.047667089494829997e+04,4.850720803443009208e+04,1.174460672117035074e+03
9.993626311564718367e-01,1.602575624662155168e-02,5.430308889620099217e+04,2.455681619035324256e+05,1.070757024194082305e+03
-9.994859167998606519e-01,7.662814047252638865e-03,-9.313048462922419421e+05,2.940995821541629994e+04,1.213182828798591800e+03
-3.312371669311419686e-01,1.976455146663147824e-02,1.767556250754012726e+05,8.527314059034225065e+05,8.826702034348612642e+02
1.776035256334472512e-01,2.589097159249094393e-02,2.149534907132782973e+05,5.804426611748373834e+05,1.111390327069605746e+03
1.910817020197704275e-01,3.557304793455621367e-02,1.792777021519467235e+04,3.155789696337351343e+05,9.146263977065154904e+02
9.808176721794549247e-01,2.530413354093012310e-02,2.076233699721284211e+04,3.042745944018217269e+05,9.202373641226793097e+02
-9.997992242381802397e-01,9.315327461867156655e-01,1.969175490957531147e+05,3.617339746453830739e+05,1.029367859404728733e+03
6.898836636477310991e-02,3.551065142217606913e-02,3.639338242306048051e+04,3.065372367925393628e+05,9.837481265430272970e+02
-9.991984713579217248e-01,4.184749420123520802e-02,2.161355920883854851e+05,5.001641203652855620e+04,1.192247395366392311e+03
8.759493731048272058e-02,2.016082168226049354e-02,1.153113509425646625e+05,2.975435497340273578e+05,1.119715494419495144e+03
-9.981517700191994136e-01,1.234142665416755880e-01,5.275585910597955808e+04,4.252779169178647862e+04,1.177539644552399977e+03
1.360017570408759979e-01,1.844065946561190134e-02,7.005620280105527490e+04,2.473441737386240857e+05,1.088948356009799681e+03
-9.997627577044096991e-01,1.135373030449712939e+00,3.356826020434033126e+03,4.483625510131959891e+04,1.154472568755135853e+03
-9.991558472644844757e-01,2.627994898420635272e-02,-3.810218758380040526e+04,1.442789984275456300e+04,1.215721043298891800e+03
-9.993831553318474059e-01,1.430332492288304176e-02,8.226009374865053687e+05,7.735709909268607589e+03,1.217216932015355042e+03
-9.997999881905474950e-01,3.606790023302711840e-02,-7.862113362834001891e+05,1.185070128017217212e+04,1.217728143858734256e+03
9.997836730602094324e-01,3.840768376873477524e-02,2.705015758201433346e+04,3.760323038479209645e+05,9.495861153695933581e+02
-9.968849156925648769e-01,2.682303441308595687e-02,1.154855313596054912e+05,5.748860862403666397e+04,1.181086129908924477e+03
-9.998681404778920756e-01,2.153312858384254583e-02,-7.388719381570089608e+05,7.552704705890171681e+03,1.218284626757122624e+03
-3.311254916325439002e-01,1.832544012748200252e-02,1.799163764124312438e+05,8.399436068761397619e+05,8.529693440299856775e+02
-9.994571372896753347e-01,1.558035466370874360e-02,-7.377983006027340889e+05,1.257213354471183266e+04,1.217537162238680366e+03
-3.329697904280595755e-01,3.210276894215772364e-02,1.668842625834029168e+05,9.099758028477337211e+05,8.572267332720389277e+02
-9.994410936112714250e-01,1.677025622410545092e-01,-2.217029427785286680e+04,2.771810837119244025e+04,1.201363355698927990e+03
-9.998108895782086281e-01,2.476054744944435407e-02,6.538724868617150933e+05,1.993658458810034426e+04,1.211180497301298828e+03
9.818206265375088726e-02,2.496388328168004309e-02,5.039680078056082129e+04,2.624444974779668264e+05,1.063084000964250208e+03
9.950189565544469428e-01,3.337252137441559102e-02,2.145163385082688183e+04,3.505929052648277720e+05,9.337328347195253855e+02
-9.975580109244005511e-01,1.965202299507033068e+00,9.229061390368035063e+04,2.382493665580448578e+05,1.062849881320104487e+03
9.991758473460403689e-01,1.991202261303121404e-02,4.392176087499177083e+04,2.713165750734760077e+05,1.051886002097787923e+03
9.978635293814618334e-01,3.260686953918212616e-02,1.513408245414681733e+04,3.478430495064722490e+05,9.902768374671209131e+02
-9.900033436319770619e-01,4.543013451369637967e-01,9.243781689237803221e+04,2.406041725999802293e+05,1.061418163673596155e+03
9.989865175968520861e-01,2.781172663775522899e-02,5.742057223287411034e+02,3.250145395437518600e+05,1.051189866406581359e+03
1.677482215143098476e-01,2.523858730735478034e-02,2.091240415388564579e+05,4.134260969413276180e+05,1.107784667434408675e+03
9.990483115533934644e-01,3.285232872896962086e-02,2.439757462560851127e+04,3.476216153483359958e+05,9.156212560777365752e+02
6.287739686619306378e-02,3.897412240338454098e-02,2.475943742632088251e+05,5.269258202305588638e+05,1.161640597139989495e+03
-9.913775270091329528e-01,3.110126019768803124e-02,-5.828069717151299119e+04,6.082039717026649305e+04,1.177453351067036238e+03
-9.994393893369407644e-01,1.799993895843401859e+00,1.970239798360415734e+05,3.624196533496571355e+05,1.029216301095000063e+03
-9.997517087515592760e-01,4.289741769005683825e-02,1.092871828963784501e+05,1.792735897716551335e+04,1.214831959744318965e+03
9.968987447626840304e-01,2.564611505358897064e-02,6.760219827781496570e+05,2.571952225000293693e+05,1.171944264967717800e+03
-9.990353107992127057e-01,2.079199039355030323e-02,-6.989022031515948474e+05,3.281464161928176327e+04,1.212493878039249466e+03
9.993964185240375997e-01,1.763992749570805069e-02,5.268010826522717252e+04,2.570500292587146687e+05,1.062160705121208821e+03
1.425957262835559625e-01,1.091853554629354517e-02,-2.400969157623546198e+04,1.771613176232185797e+05,1.159376146944542597e+03
9.963698308440549489e-01,6.534808889189244741e-02,3.358639959701010957e+04,4.937206164643703960e+05,9.203318389855078294e+02
-9.997039066378385908e-01,5.671697113603778595e-01,7.310345118402875960e+04,4.926234052787593100e+04,1.180374201582172418e+03
1.832681851893412928e-01,3.358179785638167741e-02,1.074197078662468120e+05,3.467412213101224042e+05,1.086255096199496165e+03
9.991180899472233978e-01,4.263632044781654612e-02,4.242730499033816159e+03,4.066501950629050261e+05,1.175506944525963718e+03
-9.999468902131489756e-01,2.074096964804110210e-01,9.361800947091737762e+05,1.853722573908433696e+04,1.210209343576470701e+03
-9.893430590528541346e-01,6.782486945079463370e-02,5.521998661379888654e+04,7.747906529630724981e+04,1.146755543368541566e+03
9.907097211762058153e-01,5.994754062022446955e-02,1.353450272407424636e+05,5.214471059088305919e+05,1.018166932439688594e+03
-7.029731996080743062e-02,9.904569236442440500e-03,2.151728418361935765e+05,4.746634598767639254e+05,1.080076133219081157e+03
-9.995390138446533790e-01,3.017268537489718044e-02,-5.794826468044552021e+05,4.565737670448507561e+04,1.206152350998075917e+03
-9.999139084736181626e-01,1.925856664689029829e+00,-5.939471244753757492e+04,4.232700568761622708e+04,1.192651712506822378e+03
-9.905106319832227557e-01,6.375254946434699699e-01,9.223214105568639934e+04,2.387042792197694944e+05,1.062351451649019964e+03
-9.997583665258314989e-01,2.875919270474362743e-02,8.241957519372291863e+05,1.746215856820542467e+04,1.211845649137009559e+03
-9.997922164085867314e-01,1.868533983465049675e-02,-7.845612685837838799e+05,8.842466151172573518e+03,1.218157378573143660e+03
-9.998908509930450883e-01,4.579509805722386390e-02,1.262985649453965016e+05,3.206831982648568737e+04,1.204359148459806647e+03
-9.992035304738847712e-01,1.091342701531309967e+00,1.416329765182454139e+03,8.109430766416569531e+04,1.107577172813965717e+03
2.848724989432437349e-01,1.995905154692128800e-02,1.945494590611988679e+04,2.409645650480398326e+05,1.031109595465527491e+03
9.953907464698729113e-01,3.979956977181695055e-02,3.333497485190024599e+04,3.821704416594755603e+05,9.513939277671478294e+02
9.925091272784692942e-01,6.709089064709561345e-02,9.832671328988205642e+04,5.107029174864274682e+05,9.598979905329573512e+02
-9.998411873543798789e-01,5.547251401233419671e-02,-4.068729127904260531e+04,8.523324686198604468e+03,1.217718581665787724e+03
-3.471257191580786050e-01,5.213209367071010639e-03,1.843386433588243090e+05,5.748352856927086832e+05,1.056444301512102356e+03
1.637525814264754187e-01,2.318117267035827919e-02,1.210052080902941525e+05,3.088686726592599298e+05,1.112767289686776621e+03
-1.352384173050598104e-01,1.059420157896419010e-02,1.024883708589631133e+05,8.686758391050590435e+05,1.014024976524393765e+03
-9.971752530396029712e-01,8.333205930103039505e-02,-4.733775143804787658e+05,6.492543260691632895e+04,1.188942069004251380e+03
-1.601441825103065153e-01,4.871937930978834097e-02,-4.476921460404400714e+05,5.326739640349609545e+05,1.180073638965183363e+03
-3.622937620810047499e-02,1.182435799640651000e-02,2.410318320399904624e+05,6.489967107704322552e+05,1.109306204804353001e+03
-4.410831492629201100e-02,7.019214716414534649e-03,2.189502932384423912e+05,5.924139319088178454e+05,1.113763621281363839e+03
9.954616324364018443e-01,2.490231178433946133e-02,7.212869669942185283e+03,3.047065314941607649e+05,9.872630715153362644e+02
-9.994085026000100180e-01,1.613052954111064349e-02,-4.369159208058407530e+05,1.730837845653227851e+04,1.216658064261029722e+03
9.811654986333480377e-02,2.834866097084933270e-02,6.562513353014178574e+04,2.852574682379825390e+05,1.049529581193835156e+03
9.945601983532058599e-01,1.883599521216183792e-02,3.172801052481494844e+04,2.627457023868866963e+05,1.042435343116639615e+03
-9.939311404161895735e-01,4.145304493332634121e-02,-5.933560463447310030e+04,5.858713370618330373e+04,1.183592188017683156e+03
9.970263038759604735e-01,2.310207659960116303e-02,8.758487332279700786e+04,3.197046089901532978e+05,1.054814353532231507e+03
-9.907800655928820088e-01,1.107615976992549905e-01,2.177568966962555423e+05,1.819564721064157784e+05,1.115136452140823394e+03
-9.972624880671248082e-01,2.189147539110148505e-02,-3.644335692830476910e+04,2.356165109802596271e+04,1.210813015760094686e+03
-9.906788400063560873e-01,8.791518035606001036e-02,2.160034763491651975e+05,1.562186691244872054e+05,1.118356092762072421e+03
-9.991263172898996459e-01,3.324011267755673515e-02,8.732695395480226725e+05,3.240740664160437154e+04,1.202049576087399828e+03
9.979995984111175167e-01,2.067068880164791081e-02,-2.001300821487791836e+03,2.789164278077047784e+05,1.048467927860591317e+03
9.622617467437542815e-02,2.030245057973777828e-02,1.101538463113834150e+05,2.915222322459483403e+05,1.124274973563865387e+03
-1.354099544085569928e-01,1.264700330363477052e-02,1.320064592105336487e+05,8.081749453762127087e+05,7.895596350166998718e+02
9.973243070045907377e-01,1.188749444860322767e-02,5.859365601307479665e+04,2.183611749750377785e+05,1.087873640885748728e+03
6.006760503311327909e-02,7.903485670975031463e-02,8.836978263086639345e+04,4.803174672482166789e+05,9.685006166204682359e+02
-8.240436522963993926e-02,3.973205258806184609e-02,3.081114079936780035e+04,3.093130174184240750e+05,9.285259992413676855e+02
3.376501389332401404e-01,5.309148819484631188e-02,4.471633007661625743e+04,3.983261111839812947e+05,9.670461248974529553e+02
9.962342638954321261e-01,1.470400690140495452e-02,8.949201759477285668e+04,2.471579604627571243e+05,1.117084467768639342e+03
7.855261292632954861e-02,1.605373990473308102e-02,2.217720637542679906e+05,6.143640571186281741e+05,1.104765738881843617e+03
9.958868350880595299e-01,1.930943890816786551e-02,1.720547273688344285e+04,2.662566467085921322e+05,1.002352334353446736e+03
-9.997351586381973965e-01,1.001243266069700016e-01,4.962629204181442037e+04,1.564946951606918810e+04,1.211792728878341222e+03
-9.856729780935721275e-01,4.127043771011306567e-02,-8.802779412876442075e+04,8.277006705234220135e+04,1.168187277823718659e+03
-9.975609876751365679e-01,6.169042707694145922e-02,6.994632461969181895e+04,3.969161190378142055e+04,1.191193184266425533e+03
1.069134685658795075e-01,9.991089374146316926e-02,1.362063175515378825e+05,5.581831043250075309e+05,1.014330677853528641e+03
-9.998007579600266537e-01,3.123965927288682373e-02,-9.361442304179640487e+05,1.452704980286450336e+04,1.217294961557431179e+03
1.444612265834851195e-01,1.639996776643036155e-02,-4.114564817915251479e+04,2.320641832295497588e+05,1.131272280468190729e+03
1.576948086786131020e-01,2.226620148434535831e-02,6.411976761266170070e+04,2.612112900939307292e+05,1.077963939210620765e+03
-9.962360222744091054e-01,1.026583948927969024e-02,-6.443729426691252738e+05,5.191693290734729817e+04,1.204027424069893414e+03
-9.885153211883707103e-01,7.882715690779525108e-02,1.844490990883582272e+05,2.606392892546529474e+05,1.119561764381165176e+03
-9.918225540874785473e-01,4.882841991360197670e-02,1.931205813700915314e+05,3.338929124870744417e+05,1.043498183581132935e+03
-9.991335306090979307e-01,4.569004084495562057e-02,-8.629264089260022156e+05,4.500438613140726375e+04,1.207290138447337085e+03
-9.978365112748378563e-01,8.553402354896590121e-02,4.373841694690519944e+04,4.119969825900672731e+04,1.186572517308147326e+03
-9.993252867844748533e-01,3.201400345796924507e-02,8.344874662045668811e+04,1.818304472269888720e+04,1.212214735513912956e+03
9.926268221602135844e-01,3.160044002761294019e-02,1.750473360556038097e+04,3.415566251742463792e+05,9.440003510859488642e+02
9.962613384530942806e-01,2.029962211775006645e-02,4.352129655368998647e+04,2.737636150282038725e+05,1.044032590589780739e+03
-9.998880700647063691e-01,2.587517051301824449e-03,-8.662268483563563786e+05,1.408262959478259108e+04,1.217347659584762823e+03
-9.995677043638721004e-01,1.071624850228674264e+00,1.610272768483404070e+04,5.924862013079285680e+04,1.133813683986024216e+03
-9.996345135402752158e-01,5.965984559371189100e-01,1.212350825800551102e+05,1.109843766023873031e+05,1.140885943128987947e+03
5.818752570838074956e-01,2.192471350989363618e-02,-2.601776560526527464e+04,2.802295970157636912e+05,1.098909710474287749e+03
-9.988860768279121949e-01,1.691789441417888493e-02,9.085198466385395732e+05,1.320837047578209240e+04,1.214998277350808166e+03
9.952369387250306620e-02,2.927416453222593529e-02,-2.987941884890850633e+04,2.981602007693035412e+05,1.079986769942419187e+03
-9.997823945858362871e-01,2.251509183763804670e-02,6.724521560452284757e+05,1.202331398769732186e+04,1.215596183917217331e+03
9.945351894155741723e-01,1.483635602906291720e-02,1.338323456073366106e+04,2.333906942452319199e+05,1.035446338229931598e+03
-9.998653665908068255e-01,1.972013458720104806e+00,4.057082609306694940e+04,4.794869226965519920e+04,1.175124662609814550e+03
-9.999561809862059780e-01,1.608521053051334526e+00,-4.741079223717642017e+05,1.172204121934185387e+05,1.163350075177130748e+03
-9.969918191848686773e-01,1.587783702368185043e-02,-7.403645347553761676e+05,3.254618438229867752e+04,1.211845327408924504e+03
9.997562496142630151e-01,1.609864158289475711e-02,-4.150299391536042094e+03,2.459588697433360503e+05,1.069169363848000785e+03
-9.973805474131307580e-01,1.982394877827500013e+00,9.208272596063371748e+04,2.379523334599333175e+05,1.062717380935643178e+03
